,_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
3558,677b2b4ab2e729f9a8727293,Mochila,esporte e lazer,119.21,3.9320129346,17/12/2022,Bianca Santos,RJ,5,cartao_credito,8,-22.25,-42.66
3559,677b2b4ab2e729f9a87271ba,Dinossauro Rex,brinquedos,18.59,0.0,17/03/2023,Juliana Costa,PR,4,cartao_credito,2,-24.89,-51.55
3560,677b2b4ab2e729f9a87271bc,Geladeira,eletrodomesticos,2065.14,110.6495043758,17/03/2023,Camila Ribeiro,RJ,5,cartao_credito,2,-22.25,-42.66
3561,677b2b4ab2e729f9a87271db,Copo térmico,esporte e lazer,49.0,3.4975177632,17/05/2021,Felipe Santos,SP,5,cartao_credito,5,-22.19,-48.79
3562,677b2b4ab2e729f9a87271de,Assistente virtual,eletronicos,299.07,16.4556823018,17/05/2021,Thiago Silva,SP,5,cartao_credito,8,-22.19,-48.79
3563,677b2b4ab2e729f9a87271e3,Dashboards com Power BI,livros,37.95,9.5763036169,17/05/2022,Camila Ribeiro,SP,1,cartao_credito,10,-22.19,-48.79
3564,677b2b4ab2e729f9a87271f3,Modelagem preditiva,livros,74.26,1.5385606623,17/06/2021,Rafael Costa,RJ,5,cartao_credito,1,-22.25,-42.66
3565,677b2b4ab2e729f9a87271f9,Guitarra,instrumentos musicais,1298.09,69.4081641334,17/06/2021,Bruno Rodrigues,BA,5,cartao_credito,4,-13.29,-41.71
3566,677b2b4ab2e729f9a8727204,Fogão,eletrodomesticos,1362.36,73.0726759963,17/07/2021,Rafael Costa,MG,1,cartao_credito,7,-18.1,-44.38
3567,677b2b4ab2e729f9a8727206,Dashboards com Power BI,livros,41.98,0.0,17/07/2021,Bianca Santos,SP,5,cartao_credito,10,-22.19,-48.79
3568,677b2b4ab2e729f9a8727207,Fogão,eletrodomesticos,893.96,45.1851196738,17/07/2021,Mariana Ferreira,MS,3,cartao_credito,4,-20.51,-54.54
3569,677b2b4ab2e729f9a8727208,Fogão,eletrodomesticos,1254.61,67.0873340354,17/07/2021,Pedro Gomes,PR,5,cartao_credito,1,-24.89,-51.55
3570,677b2b4ab2e729f9a872720c,Faqueiro,utilidades domesticas,72.62,1.4512355961,17/07/2022,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
3571,677b2b4ab2e729f9a8727210,Bola de vôlei,esporte e lazer,61.67,4.1721571467,17/07/2022,Beatriz Moraes,SP,1,cartao_credito,4,-22.19,-48.79
3572,677b2b4ab2e729f9a8727211,Bateria,instrumentos musicais,1292.59,75.2061432326,17/07/2022,Lucas Oliveira,PE,5,cupom,1,-8.38,-37.86
3573,677b2b4ab2e729f9a8727222,Cômoda,moveis,409.45,22.3330852342,17/08/2021,Pedro Gomes,RJ,2,boleto,1,-22.25,-42.66
3574,677b2b4ab2e729f9a8727224,Cômoda,moveis,391.78,21.3922108927,17/08/2021,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
3575,677b2b4ab2e729f9a8727225,Ciência de dados com python,livros,67.19,1.1621044317,17/08/2021,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
3576,677b2b4ab2e729f9a872722f,Corda de pular,esporte e lazer,11.47,1.1370079831,17/08/2022,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
3577,677b2b4ab2e729f9a8727231,Carrinho controle remoto,brinquedos,109.09,6.6971294882,17/08/2022,Beatriz Moraes,SP,5,cartao_credito,2,-22.19,-48.79
3578,677b2b4ab2e729f9a8727233,Headset,eletronicos,322.2,18.0960285245,17/08/2022,Camila Ribeiro,RJ,1,cartao_credito,8,-22.25,-42.66
3579,677b2b4ab2e729f9a872723c,Jogo de copos,utilidades domesticas,40.56,0.0,17/09/2021,Bianca Santos,BA,5,cartao_credito,3,-13.29,-41.71
3580,677b2b4ab2e729f9a872723d,Guitarra,instrumentos musicais,1066.86,54.3915245208,17/09/2021,Mariana Ferreira,SP,4,cartao_credito,1,-22.19,-48.79
3581,677b2b4ab2e729f9a872723e,Cadeira de escritório,moveis,537.25,26.1913853015,17/09/2021,Lucas Oliveira,DF,5,boleto,1,-15.83,-47.86
3582,677b2b4ab2e729f9a8727243,Xadrez de madeira,brinquedos,38.12,2.9181904946,17/09/2022,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
3583,677b2b4ab2e729f9a8727252,Cadeira de escritório,moveis,310.7,17.0749448141,17/10/2021,Bruno Rodrigues,RS,1,cartao_credito,1,-30.17,-53.5
3584,677b2b4ab2e729f9a8727255,Headset,eletronicos,176.97,7.0075591692,17/10/2021,Rafael Costa,SP,4,cartao_credito,6,-22.19,-48.79
3585,677b2b4ab2e729f9a8727258,TV Led UHD 4K,eletronicos,2446.13,127.8335026199,17/10/2022,Felipe Santos,DF,5,cartao_credito,3,-15.83,-47.86
3586,677b2b4ab2e729f9a872725b,Bola de vôlei,esporte e lazer,76.26,11.616195865,17/10/2022,João Souza,DF,5,cartao_credito,3,-15.83,-47.86
3587,677b2b4ab2e729f9a872725c,Micro-ondas,eletrodomesticos,499.67,24.1903633573,17/10/2022,Juliana Costa,SP,5,cartao_credito,4,-22.19,-48.79
3588,677b2b4ab2e729f9a8727266,Poltrona,moveis,326.35,26.9580992417,17/11/2021,Beatriz Moraes,SC,4,boleto,1,-27.45,-50.95
3589,677b2b4ab2e729f9a872726c,Carrinho controle remoto,brinquedos,85.33,5.074670318,17/11/2021,João Souza,RJ,1,cartao_credito,3,-22.25,-42.66
3590,677b2b4ab2e729f9a872726d,Fone de ouvido,eletronicos,151.91,8.3718764021,17/11/2021,Isabella Pereira,RJ,1,cartao_credito,2,-22.25,-42.66
3591,677b2b4ab2e729f9a8727271,Kit banquetas,moveis,328.9,25.3109866449,17/11/2021,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
3592,677b2b4ab2e729f9a8727278,Bateria,instrumentos musicais,730.66,36.4898859461,17/11/2022,Juliana Costa,RJ,3,boleto,1,-22.25,-42.66
3593,677b2b4ab2e729f9a8727288,Pandeiro,instrumentos musicais,50.87,13.2147769416,17/12/2021,Mariana Ferreira,SC,5,cartao_credito,2,-27.45,-50.95
3594,677b2b4ab2e729f9a872728e,Secadora de roupas,eletrodomesticos,1027.0,54.9677862781,17/12/2022,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
3595,677b2b4ab2e729f9a872728f,Dinossauro Rex,brinquedos,28.64,2.9241091859,17/12/2022,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
3596,677b2b4ab2e729f9a8727290,Bola de vôlei,esporte e lazer,57.61,4.7203535381,17/12/2022,Beatriz Moraes,SC,1,cartao_credito,2,-27.45,-50.95
3597,677b2b4ab2e729f9a87272a1,Iniciando em programação,livros,45.94,2.9772713191,18/01/2021,Lucas Oliveira,SP,5,cartao_credito,5,-22.19,-48.79
3598,677b2b4ab2e729f9a87272a2,Guarda roupas,moveis,630.52,31.1577322077,18/01/2021,Beatriz Moraes,RJ,5,cartao_credito,2,-22.25,-42.66
3599,677b2b4ab2e729f9a87272a9,Jogo de copos,utilidades domesticas,37.96,0.0,18/01/2023,Bruno Rodrigues,RJ,4,cartao_credito,1,-22.25,-42.66
3600,677b2b4ab2e729f9a87272ab,Violão,instrumentos musicais,546.04,29.3581132,18/01/2023,Bruno Rodrigues,SC,5,cartao_credito,10,-27.45,-50.95
3601,677b2b4ab2e729f9a87272ae,Panela de pressão,utilidades domesticas,117.32,3.8313761205,18/01/2023,Lucas Oliveira,RJ,4,cartao_credito,6,-22.25,-42.66
3602,677b2b4ab2e729f9a87272b5,Cômoda,moveis,351.64,21.8875884477,18/02/2021,Bruno Rodrigues,SP,1,boleto,1,-22.19,-48.79
3603,677b2b4ab2e729f9a87272b7,Sofá retrátil,moveis,923.39,46.7521786365,18/02/2021,Thiago Silva,SE,1,cupom,1,-10.57,-37.45
3604,677b2b4ab2e729f9a87272b9,Secadora de roupas,eletrodomesticos,1065.05,54.295147466,18/02/2021,Bianca Santos,SP,2,boleto,1,-22.19,-48.79
3605,677b2b4ab2e729f9a87272bd,Violão,instrumentos musicais,531.09,35.3652478378,18/02/2021,Bruno Rodrigues,RJ,5,cartao_credito,1,-22.25,-42.66
3606,677b2b4ab2e729f9a87272c6,Sofá retrátil,moveis,806.26,40.5153585108,18/02/2023,Felipe Santos,MG,5,cartao_credito,1,-18.1,-44.38
3607,677b2b4ab2e729f9a87272de,Smartwatch,eletronicos,211.69,11.8029601762,18/03/2021,Bruno Rodrigues,RJ,5,cartao_credito,4,-22.25,-42.66
3608,677b2b4ab2e729f9a87272df,Boneca bebê,brinquedos,60.72,0.0,18/03/2022,João Souza,PE,4,cartao_credito,1,-8.38,-37.86
3609,677b2b4ab2e729f9a87272e0,Bola de basquete,esporte e lazer,88.2,5.5847998338,18/03/2022,Bruno Rodrigues,MG,5,cartao_credito,1,-18.1,-44.38
3610,677b2b4ab2e729f9a87272e5,Impressora,eletronicos,436.4,23.7680916578,18/03/2023,Beatriz Moraes,PR,5,cartao_credito,1,-24.89,-51.55
3611,677b2b4ab2e729f9a87272e6,Impressora,eletronicos,377.02,20.3639575838,18/03/2023,Lucas Oliveira,SP,5,boleto,1,-22.19,-48.79
3612,677b2b4ab2e729f9a87272e7,Ciência de dados com python,livros,55.65,0.0,18/03/2023,Rafael Costa,RJ,5,cartao_credito,1,-22.25,-42.66
3613,677b2b4ab2e729f9a87272eb,Celular ABXY,eletronicos,957.56,51.5182937981,18/03/2023,Bianca Santos,PE,5,cartao_credito,1,-8.38,-37.86
3614,677b2b4ab2e729f9a87272f6,Mochila,esporte e lazer,126.59,7.0236625749,18/04/2021,Mariana Ferreira,SP,5,boleto,1,-22.19,-48.79
3615,677b2b4ab2e729f9a87272f7,Cama king,moveis,1020.38,51.9166043514,18/04/2021,Felipe Santos,RN,5,cartao_credito,4,-5.81,-36.59
3616,677b2b4ab2e729f9a8727316,Lava louças,eletrodomesticos,1782.8,92.5131756843,18/05/2021,Rafael Costa,RJ,5,cartao_credito,1,-22.25,-42.66
3617,677b2b4ab2e729f9a872731b,Copo térmico,esporte e lazer,71.22,1.3766898079,18/05/2022,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
3618,677b2b4ab2e729f9a8727327,Cama box,moveis,891.95,47.776780063,18/06/2021,Mariana Ferreira,RS,1,cartao_credito,12,-30.17,-53.5
3619,677b2b4ab2e729f9a872732a,Lava louças,eletrodomesticos,1586.23,84.9930800049,18/06/2021,Felipe Santos,CE,5,cartao_credito,10,-5.2,-39.53
3620,677b2b4ab2e729f9a872732b,Corda de pular,esporte e lazer,22.93,0.0,18/06/2021,Pedro Gomes,SP,4,cartao_debito,1,-22.19,-48.79
3621,677b2b4ab2e729f9a872732d,TV Led UHD 4K,eletronicos,2761.79,147.3401348295,18/06/2021,Bianca Santos,RJ,5,boleto,1,-22.25,-42.66
3622,677b2b4ab2e729f9a872732f,Smartwatch,eletronicos,286.42,21.4929387196,18/06/2022,Juliana Costa,SP,4,cupom,1,-22.19,-48.79
3623,677b2b4ab2e729f9a8727330,Carrinho controle remoto,brinquedos,101.0,6.2663613262,18/06/2022,Thiago Silva,SP,1,boleto,1,-22.19,-48.79
3624,677b2b4ab2e729f9a8727336,Smartwatch,eletronicos,236.69,21.6974168059,18/06/2022,Mariana Ferreira,DF,5,cartao_credito,1,-15.83,-47.86
3625,677b2b4ab2e729f9a8727340,Secadora de roupas,eletrodomesticos,1084.9,55.3521002492,18/07/2021,Isabella Pereira,SP,5,boleto,1,-22.19,-48.79
3626,677b2b4ab2e729f9a8727349,Poltrona,moveis,399.22,21.7835289746,18/07/2021,João Souza,SC,1,boleto,1,-27.45,-50.95
3627,677b2b4ab2e729f9a872734b,Micro-ondas,eletrodomesticos,845.67,42.6138224496,18/07/2022,Camila Ribeiro,MG,5,cartao_credito,1,-18.1,-44.38
3628,677b2b4ab2e729f9a872734d,Cubo mágico 8x8,brinquedos,24.03,0.0,18/07/2022,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
3629,677b2b4ab2e729f9a872734e,Headset,eletronicos,98.1,2.807968942,18/07/2022,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
3630,677b2b4ab2e729f9a8727350,Ciência de dados com python,livros,92.69,5.2242404633,18/07/2022,Thiago Silva,BA,2,cartao_credito,1,-13.29,-41.71
3631,677b2b4ab2e729f9a8727359,Bicicleta,esporte e lazer,336.36,18.1989349055,18/08/2021,João Souza,PR,5,cartao_credito,10,-24.89,-51.55
3632,677b2b4ab2e729f9a8727366,Jogo de panelas,utilidades domesticas,167.44,9.1988021816,18/08/2022,Juliana Costa,MG,5,cartao_credito,5,-18.1,-44.38
3633,677b2b4ab2e729f9a872736a,Kit banquetas,moveis,459.9,25.0193959603,18/08/2022,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
3634,677b2b4ab2e729f9a8727374,Smart TV,eletronicos,1735.63,90.0015150907,18/09/2021,João Souza,SP,5,boleto,1,-22.19,-48.79
3635,677b2b4ab2e729f9a8727377,Smartwatch,eletronicos,203.74,11.13731888,18/09/2022,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
3636,677b2b4ab2e729f9a8727379,Ciência de dados com python,livros,55.2,3.2223598448,18/09/2022,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
3637,677b2b4ab2e729f9a8727385,Cubo mágico 8x8,brinquedos,16.89,0.0,18/10/2021,Felipe Santos,DF,4,boleto,1,-15.83,-47.86
3638,677b2b4ab2e729f9a872738b,Boneca bebê,brinquedos,53.48,3.3787536357,18/10/2021,Pedro Gomes,RJ,5,cartao_credito,3,-22.25,-42.66
3639,677b2b4ab2e729f9a872738d,TV Led UHD 4K,eletronicos,2613.6,139.6974417612,18/10/2022,Thiago Silva,SP,4,cartao_credito,3,-22.19,-48.79
3640,677b2b4ab2e729f9a87273a1,Xadrez de madeira,brinquedos,42.44,0.0,18/11/2021,Felipe Santos,SP,4,boleto,1,-22.19,-48.79
3641,677b2b4ab2e729f9a872729e,Bateria,instrumentos musicais,501.33,28.0934296435,18/01/2021,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
3642,677b2b4ab2e729f9a87272a4,Cama box,moveis,529.79,25.7941627442,18/01/2022,Isabella Pereira,SP,5,cartao_credito,2,-22.19,-48.79
3643,677b2b4ab2e729f9a87272a7,Smart TV,eletronicos,2486.61,138.7841161385,18/01/2022,Beatriz Moraes,GO,5,cartao_credito,1,-15.98,-49.86
3644,677b2b4ab2e729f9a87272ac,Cama king,moveis,1208.97,65.2624306052,18/01/2023,Lucas Oliveira,SP,1,cartao_credito,2,-22.19,-48.79
3645,677b2b4ab2e729f9a87272b8,Smart TV,eletronicos,1903.25,98.9267758221,18/02/2021,Juliana Costa,SP,1,cartao_credito,2,-22.19,-48.79
3646,677b2b4ab2e729f9a87272bb,Cubo mágico 8x8,brinquedos,18.72,0.0,18/02/2021,Thiago Silva,MG,5,cartao_credito,3,-18.1,-44.38
3647,677b2b4ab2e729f9a87272be,Violão,instrumentos musicais,290.11,16.1344968826,18/02/2021,Camila Ribeiro,RJ,5,cartao_credito,6,-22.25,-42.66
3648,677b2b4ab2e729f9a87272c1,Cama box,moveis,499.65,27.2918715017,18/02/2022,Bianca Santos,RJ,4,cartao_credito,10,-22.25,-42.66
3649,677b2b4ab2e729f9a87272c2,Bola de basquete,esporte e lazer,40.17,2.4220575611,18/02/2022,Pedro Gomes,SC,5,boleto,1,-27.45,-50.95
3650,677b2b4ab2e729f9a87272c3,Blocos de montar,brinquedos,42.75,0.0,18/02/2022,Lucas Oliveira,SP,5,cartao_credito,2,-22.19,-48.79
3651,677b2b4ab2e729f9a87272c5,Secadora de roupas,eletrodomesticos,1800.8,96.7755976416,18/02/2023,Camila Ribeiro,MG,5,cartao_credito,3,-18.1,-44.38
3652,677b2b4ab2e729f9a87272c7,Dinossauro Rex,brinquedos,24.19,0.0,18/02/2023,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
3653,677b2b4ab2e729f9a87272c9,Bateria,instrumentos musicais,1281.63,65.827380906,18/02/2023,Bianca Santos,RJ,5,cartao_credito,10,-22.25,-42.66
3654,677b2b4ab2e729f9a87272d9,Fone de ouvido,eletronicos,67.1,1.1573122025,18/03/2021,Felipe Santos,SP,5,cartao_credito,5,-22.19,-48.79
3655,677b2b4ab2e729f9a87272e1,Violão,instrumentos musicais,364.44,16.9897726837,18/03/2022,Thiago Silva,RS,4,cartao_credito,2,-30.17,-53.5
3656,677b2b4ab2e729f9a87272e3,Lavadora de roupas,eletrodomesticos,2030.77,108.6634976492,18/03/2022,Bianca Santos,SP,5,cartao_credito,7,-22.19,-48.79
3657,677b2b4ab2e729f9a87272e4,Cubo mágico 8x8,brinquedos,22.89,2.6179389842,18/03/2022,Felipe Santos,PE,5,cartao_credito,1,-8.38,-37.86
3658,677b2b4ab2e729f9a87272f3,Blocos de montar,brinquedos,44.07,3.0336070702,18/04/2021,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
3659,677b2b4ab2e729f9a87272f8,Geladeira,eletrodomesticos,2746.11,146.5052220012,18/04/2021,Pedro Gomes,SP,4,cartao_credito,2,-22.19,-48.79
3660,677b2b4ab2e729f9a87272f9,Micro-ondas,eletrodomesticos,645.33,31.9463201532,18/04/2021,Lucas Oliveira,SP,5,cupom,1,-22.19,-48.79
3661,677b2b4ab2e729f9a87272fd,Corda de pular,esporte e lazer,16.4,1.4043551873,18/04/2021,Thiago Silva,MG,4,cartao_credito,1,-18.1,-44.38
3662,677b2b4ab2e729f9a87272ff,Xadrez de madeira,brinquedos,28.08,2.383590699,18/04/2021,Mariana Ferreira,PR,3,boleto,1,-24.89,-51.55
3663,677b2b4ab2e729f9a8727301,Geladeira,eletrodomesticos,2272.91,121.3143964814,18/04/2022,Isabella Pereira,RS,4,boleto,1,-30.17,-53.5
3664,677b2b4ab2e729f9a8727302,Celular ABXY,eletronicos,958.74,48.6344597894,18/04/2022,Felipe Santos,RS,3,cartao_credito,5,-30.17,-53.5
3665,677b2b4ab2e729f9a8727303,Bola de vôlei,esporte e lazer,59.6,4.0619358741,18/04/2022,Camila Ribeiro,SP,5,cupom,1,-22.19,-48.79
3666,677b2b4ab2e729f9a8727305,Faqueiro,utilidades domesticas,45.62,0.0,18/04/2022,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
3667,677b2b4ab2e729f9a8727311,Sofá retrátil,moveis,860.18,50.2820359431,18/05/2021,Larissa Alves,SP,4,cartao_debito,1,-22.19,-48.79
3668,677b2b4ab2e729f9a8727313,Ciência de dados com python,livros,99.68,2.8920991887,18/05/2021,Beatriz Moraes,RJ,5,cartao_credito,7,-22.25,-42.66
3669,677b2b4ab2e729f9a8727315,TV Led UHD 4K,eletronicos,3742.56,196.8644999351,18/05/2021,Felipe Santos,MG,5,cartao_credito,4,-18.1,-44.38
3670,677b2b4ab2e729f9a872731d,Xadrez de madeira,brinquedos,33.17,2.2973072364,18/05/2022,Juliana Costa,PE,4,boleto,1,-8.38,-37.86
3671,677b2b4ab2e729f9a872731f,Assistente virtual,eletronicos,233.44,12.713103627,18/05/2022,Beatriz Moraes,BA,1,boleto,1,-13.29,-41.71
3672,677b2b4ab2e729f9a8727320,Mesa de centro,moveis,267.95,11.8519704646,18/05/2022,Camila Ribeiro,RJ,1,boleto,1,-22.25,-42.66
3673,677b2b4ab2e729f9a8727334,Kit banquetas,moveis,395.06,21.3245333122,18/06/2022,Pedro Gomes,RN,4,boleto,1,-5.81,-36.59
3674,677b2b4ab2e729f9a872733f,Guitarra,instrumentos musicais,962.25,48.8213567299,18/07/2021,Lucas Oliveira,SP,4,boleto,1,-22.19,-48.79
3675,677b2b4ab2e729f9a8727345,Poltrona,moveis,386.55,21.1088895911,18/07/2021,Larissa Alves,RJ,1,boleto,1,-22.25,-42.66
3676,677b2b4ab2e729f9a8727346,Kit banquetas,moveis,416.7,22.7191259233,18/07/2021,Felipe Santos,SP,4,boleto,1,-22.19,-48.79
3677,677b2b4ab2e729f9a8727347,Smartwatch,eletronicos,204.81,8.4899554152,18/07/2021,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
3678,677b2b4ab2e729f9a872734a,Fone de ouvido,eletronicos,149.5,8.4866902332,18/07/2022,João Souza,MG,1,cartao_credito,3,-18.1,-44.38
3679,677b2b4ab2e729f9a872734f,Faqueiro,utilidades domesticas,51.82,3.0480359167,18/07/2022,Pedro Gomes,SP,5,cupom,1,-22.19,-48.79
3680,677b2b4ab2e729f9a8727360,Carrinho controle remoto,brinquedos,101.21,8.5529443422,18/08/2022,Beatriz Moraes,SP,4,cartao_credito,4,-22.19,-48.79
3681,677b2b4ab2e729f9a8727361,Dashboards com Power BI,livros,52.18,10.3340083073,18/08/2022,Mariana Ferreira,MG,5,cartao_credito,4,-18.1,-44.38
3682,677b2b4ab2e729f9a8727362,Cama king,moveis,915.56,51.9146319487,18/08/2022,Bianca Santos,ES,5,cupom,1,-19.19,-40.34
3683,677b2b4ab2e729f9a8727365,Fone de ouvido,eletronicos,173.67,10.1358202055,18/08/2022,Rafael Costa,SP,4,cartao_credito,8,-22.19,-48.79
3684,677b2b4ab2e729f9a8727368,Mesa de centro,moveis,201.27,12.1161373451,18/08/2022,Bruno Rodrigues,SP,4,cupom,1,-22.19,-48.79
3685,677b2b4ab2e729f9a872736f,Violão,instrumentos musicais,314.24,23.1119490044,18/09/2021,Mariana Ferreira,MS,5,cartao_credito,1,-20.51,-54.54
3686,677b2b4ab2e729f9a872737b,Mochila,esporte e lazer,113.67,6.5836900599,18/09/2022,Bruno Rodrigues,PR,1,cartao_credito,1,-24.89,-51.55
3687,677b2b4ab2e729f9a872737c,Modelagem preditiva,livros,86.08,5.2705131872,18/09/2022,Larissa Alves,SP,1,cartao_credito,1,-22.19,-48.79
3688,677b2b4ab2e729f9a8727384,Cadeira de escritório,moveis,656.15,35.2267903481,18/10/2021,Rafael Costa,MG,1,cartao_credito,3,-18.1,-44.38
3689,677b2b4ab2e729f9a8727388,Guitarra,instrumentos musicais,990.86,53.0434400018,18/10/2021,Thiago Silva,SC,5,cupom,1,-27.45,-50.95
3690,677b2b4ab2e729f9a872738f,Cubo mágico 8x8,brinquedos,27.11,5.923564654,18/10/2022,João Souza,SP,4,cartao_credito,5,-22.19,-48.79
3691,677b2b4ab2e729f9a8727391,Ciência de dados com python,livros,63.32,0.0,18/10/2022,Camila Ribeiro,MG,5,cartao_credito,5,-18.1,-44.38
3692,677b2b4ab2e729f9a87273a0,Panela de pressão,utilidades domesticas,80.76,1.8846661077,18/11/2021,Beatriz Moraes,SP,5,cartao_credito,4,-22.19,-48.79
3693,677b2b4ab2e729f9a87273a2,Ciência de dados com python,livros,72.07,1.4219497507,18/11/2021,Larissa Alves,SP,5,cartao_credito,5,-22.19,-48.79
3694,677b2b4ab2e729f9a87271b4,Jogo de panelas,utilidades domesticas,204.48,8.472383908,17/03/2022,Beatriz Moraes,SP,2,cartao_credito,2,-22.19,-48.79
3695,677b2b4ab2e729f9a87271b5,Cômoda,moveis,361.15,20.1699988472,17/03/2022,Thiago Silva,SP,4,boleto,1,-22.19,-48.79
3696,677b2b4ab2e729f9a87271b8,Modelagem preditiva,livros,83.97,10.713085271,17/03/2023,João Souza,BA,4,cartao_debito,1,-13.29,-41.71
3697,677b2b4ab2e729f9a87271b9,Ciência de dados com python,livros,65.52,3.7718687981,17/03/2023,Juliana Costa,CE,4,cartao_credito,1,-5.2,-39.53
3698,677b2b4ab2e729f9a87271bb,Smartwatch,eletronicos,222.29,9.4207128283,17/03/2023,Lucas Oliveira,RS,5,cartao_credito,1,-30.17,-53.5
3699,677b2b4ab2e729f9a87271c4,Jogo de panelas,utilidades domesticas,128.99,7.1514553547,17/04/2021,Felipe Santos,RJ,4,cartao_credito,3,-22.25,-42.66
3700,677b2b4ab2e729f9a87271c5,Modelagem preditiva,livros,62.81,3.6332203544,17/04/2021,Beatriz Moraes,RJ,1,cartao_credito,8,-22.25,-42.66
3701,677b2b4ab2e729f9a87271cd,Cama box,moveis,698.97,38.1064648911,17/04/2022,Juliana Costa,SP,1,cartao_credito,2,-22.19,-48.79
3702,677b2b4ab2e729f9a87271cf,Poltrona,moveis,346.15,16.0158852074,17/04/2022,Beatriz Moraes,SP,3,cartao_credito,1,-22.19,-48.79
3703,677b2b4ab2e729f9a87271dc,TV Led UHD 4K,eletronicos,2475.05,132.6773817254,17/05/2021,Isabella Pereira,RJ,5,cartao_credito,2,-22.25,-42.66
3704,677b2b4ab2e729f9a87271e0,Lava louças,eletrodomesticos,1371.81,70.6291946081,17/05/2021,Beatriz Moraes,SP,5,cartao_credito,2,-22.19,-48.79
3705,677b2b4ab2e729f9a87271e6,Smart TV,eletronicos,2082.61,111.1814939806,17/05/2022,Thiago Silva,RJ,5,cartao_credito,3,-22.25,-42.66
3706,677b2b4ab2e729f9a87271f2,Panela de pressão,utilidades domesticas,117.39,3.8351034099,17/06/2021,Felipe Santos,GO,2,cartao_credito,9,-15.98,-49.86
3707,677b2b4ab2e729f9a87271f6,Jogo de panelas,utilidades domesticas,190.27,7.7157441574,17/06/2021,Pedro Gomes,SC,3,cartao_credito,3,-27.45,-50.95
3708,677b2b4ab2e729f9a8727209,Panela de pressão,utilidades domesticas,108.37,12.0123118659,17/07/2021,Camila Ribeiro,PR,5,cartao_credito,2,-24.89,-51.55
3709,677b2b4ab2e729f9a872720e,Jogo de panelas,utilidades domesticas,237.68,12.9388708713,17/07/2022,Juliana Costa,MG,4,cartao_credito,3,-18.1,-44.38
3710,677b2b4ab2e729f9a872720f,Cômoda,moveis,378.87,21.8264820583,17/07/2022,Rafael Costa,RS,3,cartao_credito,1,-30.17,-53.5
3711,677b2b4ab2e729f9a8727212,Violão,instrumentos musicais,275.8,22.2411005681,17/07/2022,Thiago Silva,MS,4,cartao_credito,3,-20.51,-54.54
3712,677b2b4ab2e729f9a872722a,Dinossauro Rex,brinquedos,29.69,2.2679153311,17/08/2022,Bruno Rodrigues,SP,5,cartao_credito,8,-22.19,-48.79
3713,677b2b4ab2e729f9a872722b,Blocos de montar,brinquedos,33.68,0.0,17/08/2022,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
3714,677b2b4ab2e729f9a872722c,Bicicleta,esporte e lazer,667.67,33.1358579455,17/08/2022,Felipe Santos,RS,5,boleto,1,-30.17,-53.5
3715,677b2b4ab2e729f9a872722d,Sofá retrátil,moveis,873.75,44.1089979737,17/08/2022,Larissa Alves,RS,5,boleto,1,-30.17,-53.5
3716,677b2b4ab2e729f9a8727230,Panela de pressão,utilidades domesticas,92.34,5.4430921935,17/08/2022,Bruno Rodrigues,SP,4,cartao_credito,1,-22.19,-48.79
3717,677b2b4ab2e729f9a8727232,Headset,eletronicos,115.92,3.7568303322,17/08/2022,Camila Ribeiro,RJ,5,cartao_credito,2,-22.25,-42.66
3718,677b2b4ab2e729f9a8727244,Assistente virtual,eletronicos,386.78,18.179310476,17/09/2022,Larissa Alves,GO,5,cartao_credito,1,-15.98,-49.86
3719,677b2b4ab2e729f9a8727245,Blocos de montar,brinquedos,52.29,12.6415783164,17/09/2022,Beatriz Moraes,MG,1,cartao_credito,1,-18.1,-44.38
3720,677b2b4ab2e729f9a8727246,Bateria,instrumentos musicais,1197.2,64.2784028642,17/09/2022,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
3721,677b2b4ab2e729f9a8727250,Blocos de montar,brinquedos,48.98,8.9876520136,17/10/2021,Larissa Alves,RJ,5,cartao_credito,1,-22.25,-42.66
