,_id,latitude,longitude,number of installments,payment type,place of purchase,price,product,product category,purchase evaluation,seller,shipping fee,purchase data
4237,677b1fbe32cf50de96c15bdc,-5.2,-39.53,10,cartao_credito,CE,10.83,Corda de pular,esporte e lazer,5,João Souza,0.0,2022-07-20
4238,677b1fbe32cf50de96c15bdd,-22.19,-48.79,1,cartao_credito,SP,456.15,Violão,instrumentos musicais,5,Beatriz Moraes,24.5773920289,2022-07-20
4239,677b1fbe32cf50de96c15bea,-22.25,-42.66,2,cartao_credito,RJ,340.93,Cadeira de escritório,moveis,5,Isabella Pereira,15.7379359113,2021-08-20
4240,677b1fbe32cf50de96c15bf4,-22.25,-42.66,1,cartao_credito,RJ,143.72,Mochila,esporte e lazer,5,Bruno Rodrigues,9.0517729788,2022-08-20
4241,677b1fbe32cf50de96c15bf6,-22.19,-48.79,1,cartao_credito,SP,62.48,Boneca bebê,brinquedos,5,Bianca Santos,3.8579765601,2022-08-20
4242,677b1fbe32cf50de96c15c03,-22.19,-48.79,4,cartao_credito,SP,818.01,Cama king,moveis,3,Larissa Alves,43.8453484079,2021-09-20
4243,677b1fbe32cf50de96c15c04,-22.19,-48.79,5,cartao_credito,SP,94.22,Pandeiro,instrumentos musicais,4,Thiago Silva,2.6013706146,2021-09-20
4244,677b1fbe32cf50de96c15c05,-15.83,-47.86,5,cartao_credito,DF,932.56,Fogão,eletrodomesticos,3,Mariana Ferreira,47.2404535494,2021-09-20
4245,677b1fbe32cf50de96c15c06,-12.64,-55.42,1,boleto,MT,285.81,Jogo de tabuleiro,brinquedos,5,Thiago Silva,12.8029617345,2021-09-20
4246,677b1fbe32cf50de96c15c08,-22.19,-48.79,1,cartao_credito,SP,64.07,Boneca bebê,brinquedos,1,Isabella Pereira,6.5753510743,2021-09-20
4247,677b1fbe32cf50de96c15c23,-27.45,-50.95,1,boleto,SC,58.96,Blocos de montar,brinquedos,5,Pedro Gomes,3.6705471496,2021-10-20
4248,677b1fbe32cf50de96c15c25,-22.25,-42.66,1,boleto,RJ,51.04,Faqueiro,utilidades domesticas,1,João Souza,3.0008523598,2022-10-20
4249,677b1fbe32cf50de96c15c33,1.41,-51.77,1,boleto,AP,150.34,Mesa de centro,moveis,1,Mariana Ferreira,8.2882786253,2021-11-20
4250,677b1fbe32cf50de96c15c34,-22.19,-48.79,1,boleto,SP,949.17,Sofá retrátil,moveis,4,Mariana Ferreira,51.227459164,2021-11-20
4251,677b1fbe32cf50de96c15c3c,-22.19,-48.79,1,cartao_credito,SP,456.47,Cadeira de escritório,moveis,4,Thiago Silva,24.5887801627,2022-11-20
4252,677b1fbe32cf50de96c15c45,-22.19,-48.79,6,cartao_credito,SP,1275.59,Cama king,moveis,5,Beatriz Moraes,65.5057690767,2022-11-20
4253,677b1fbe32cf50de96c15c53,-22.25,-42.66,1,boleto,RJ,30.35,Xadrez de madeira,brinquedos,4,Bruno Rodrigues,2.3030583455,2021-12-20
4254,677b1fbe32cf50de96c15c54,-22.25,-42.66,4,cartao_credito,RJ,3205.69,Geladeira,eletrodomesticos,5,Rafael Costa,171.2244530155,2021-12-20
4255,677b1fbe32cf50de96c15c55,-13.29,-41.71,7,cartao_credito,BA,772.52,Bicicleta,esporte e lazer,5,Beatriz Moraes,41.6654704731,2021-12-20
4256,677b1fbe32cf50de96c15c5b,-22.25,-42.66,5,cartao_credito,RJ,74.87,Fone de ouvido,eletronicos,5,Camila Ribeiro,1.5710413272,2022-12-20
4257,677b1fbe32cf50de96c15c60,-22.19,-48.79,1,cartao_credito,SP,426.37,Mesa de jantar,moveis,5,Lucas Oliveira,20.2873588733,2022-12-20
4258,677b1fbe32cf50de96c15c72,-22.19,-48.79,1,cartao_credito,SP,149.88,Jogo de panelas,utilidades domesticas,5,Thiago Silva,8.5117636256,2021-01-21
4259,677b1fbe32cf50de96c15c73,-9.62,-36.82,1,cartao_credito,AL,830.34,Bicicleta,esporte e lazer,5,João Souza,44.7393719916,2021-01-21
4260,677b1fbe32cf50de96c15c7f,-22.19,-48.79,1,cartao_credito,SP,203.72,Mesa de jantar,moveis,5,João Souza,11.1306030367,2022-01-21
4261,677b1fbe32cf50de96c15c84,-22.19,-48.79,10,cartao_credito,SP,36.0,Blocos de montar,brinquedos,5,Thiago Silva,2.443156687,2023-01-21
4262,677b1fbe32cf50de96c15c85,-24.89,-51.55,3,cartao_credito,PR,705.25,Cama box,moveis,5,Felipe Santos,38.4922886554,2023-01-21
4263,677b1fbe32cf50de96c15c87,-22.25,-42.66,1,cartao_credito,RJ,219.16,Headset,eletronicos,4,João Souza,9.2540497446,2023-01-21
4264,677b1fbe32cf50de96c15c88,-5.2,-39.53,3,cartao_credito,CE,76.1,Faqueiro,utilidades domesticas,5,Bianca Santos,4.739108211,2023-01-21
4265,677b1fbe32cf50de96c15c90,-18.1,-44.38,1,cartao_credito,MG,266.58,Poltrona,moveis,5,Mariana Ferreira,14.4833598319,2021-02-21
4266,677b1fbe32cf50de96c15c97,-30.17,-53.5,1,boleto,RS,1000.11,Secadora de roupas,eletrodomesticos,5,Larissa Alves,50.8372878318,2022-02-21
4267,677b1fbe32cf50de96c15c9b,-8.38,-37.86,1,cartao_credito,PE,653.15,Bicicleta,esporte e lazer,5,Thiago Silva,32.3627116275,2023-02-21
4268,677b1fbe32cf50de96c15cad,-22.19,-48.79,1,cartao_credito,SP,2344.16,Smart TV,eletronicos,5,Isabella Pereira,125.1082446326,2021-03-21
4269,677b1fbe32cf50de96c15cae,-19.19,-40.34,1,cartao_credito,ES,998.04,Sofá retrátil,moveis,1,Pedro Gomes,53.6737320179,2021-03-21
4270,677b1fbe32cf50de96c15cb5,-22.19,-48.79,1,cartao_credito,SP,510.12,Violão,instrumentos musicais,3,Juliana Costa,28.5614706997,2022-03-21
4271,677b1fbe32cf50de96c15cb7,-22.25,-42.66,3,cartao_credito,RJ,682.85,Cadeira de escritório,moveis,4,Rafael Costa,33.9441472779,2022-03-21
4272,677b1fbe32cf50de96c15cb9,-7.28,-36.72,3,cartao_credito,PB,369.41,Assistente virtual,eletronicos,5,Bruno Rodrigues,19.9530970743,2022-03-21
4273,677b1fbe32cf50de96c15cbb,-22.25,-42.66,1,cartao_debito,RJ,1460.79,Bateria,instrumentos musicais,3,Thiago Silva,75.3671119204,2023-03-21
4274,677b1fbe32cf50de96c15cbf,-22.19,-48.79,5,cartao_credito,SP,108.98,Modelagem preditiva,livros,5,Larissa Alves,6.3339616693,2023-03-21
4275,677b1fbe32cf50de96c15cc1,-22.19,-48.79,4,cartao_credito,SP,110.56,Carrinho controle remoto,brinquedos,5,Larissa Alves,6.4132523804,2023-03-21
4276,677b1fbe32cf50de96c15cc2,-22.19,-48.79,1,cupom,SP,927.3,Guitarra,instrumentos musicais,1,Isabella Pereira,49.659061216,2023-03-21
4277,677b1fbe32cf50de96c15cd1,-18.1,-44.38,2,cartao_credito,MG,94.0,Bola de basquete,esporte e lazer,4,Beatriz Moraes,2.5896562764,2021-04-21
4278,677b1fbe32cf50de96c15cd7,-6.6,-42.28,2,cartao_credito,PI,293.47,Smartwatch,eletronicos,1,Felipe Santos,13.2108336902,2021-04-21
4279,677b1fbe32cf50de96c15d0d,-18.1,-44.38,1,cupom,MG,1228.03,Fogão,eletrodomesticos,5,Camila Ribeiro,62.9733421564,2022-06-21
4280,677b1fbe32cf50de96c15d0e,-18.1,-44.38,8,cartao_credito,MG,573.75,Cadeira de escritório,moveis,4,Bianca Santos,28.1349004948,2022-06-21
4281,677b1fbe32cf50de96c15d10,-22.19,-48.79,2,cartao_credito,SP,128.35,Pandeiro,instrumentos musicais,5,Camila Ribeiro,4.4186904378,2022-06-21
4282,677b1fbe32cf50de96c15d11,-22.19,-48.79,1,cartao_credito,SP,62.64,Faqueiro,utilidades domesticas,1,Bruno Rodrigues,0.0,2022-06-21
4283,677b1fbe32cf50de96c15d23,-22.25,-42.66,1,cartao_credito,RJ,1186.14,Cama king,moveis,5,Isabella Pereira,63.6894911372,2021-07-21
4284,677b1fbe32cf50de96c15d30,-8.38,-37.86,1,boleto,PE,1105.73,Guitarra,instrumentos musicais,1,Felipe Santos,59.4079005429,2022-07-21
4285,677b1fbe32cf50de96c15d40,-22.19,-48.79,1,cartao_debito,SP,53.2,Pandeiro,instrumentos musicais,5,João Souza,3.1158658616,2021-08-21
4286,677b1fbe32cf50de96c15d42,-22.19,-48.79,1,cartao_credito,SP,536.84,Cadeira de escritório,moveis,5,Felipe Santos,28.8738917808,2021-08-21
4287,677b1fbe32cf50de96c15d45,-22.19,-48.79,1,cartao_credito,SP,2763.97,Celular Plus X42,eletronicos,2,Lucas Oliveira,144.7575264288,2022-08-21
4288,677b1fbe32cf50de96c15d49,-22.25,-42.66,1,cartao_credito,RJ,1865.14,Smart TV,eletronicos,5,Isabella Pereira,99.6018707181,2022-08-21
4289,677b1fbe32cf50de96c15d5a,-22.19,-48.79,10,cartao_credito,SP,1836.6,Smart TV,eletronicos,1,Mariana Ferreira,98.6818399408,2021-09-21
4290,677b1fbe32cf50de96c15d5c,-22.19,-48.79,10,cartao_credito,SP,19.19,Cubo mágico 8x8,brinquedos,3,Felipe Santos,10.1161961337,2021-09-21
4291,677b1fbe32cf50de96c15d62,-22.19,-48.79,1,cupom,SP,49.79,Dashboards com Power BI,livros,5,Lucas Oliveira,0.0,2022-09-21
4292,677b1fbe32cf50de96c15d6a,-15.83,-47.86,2,cartao_credito,DF,184.27,Headset,eletronicos,1,Mariana Ferreira,7.3962622078,2021-10-21
4293,677b1fbe32cf50de96c15d6b,-22.19,-48.79,18,cartao_credito,SP,325.05,Violão,instrumentos musicais,5,Pedro Gomes,18.1963497934,2021-10-21
4294,677b1fbe32cf50de96c15d6c,-22.25,-42.66,1,cartao_credito,RJ,1028.95,Celular ABXY,eletronicos,5,João Souza,55.0772688152,2021-10-21
4295,677b1fbe32cf50de96c15d74,-22.25,-42.66,1,boleto,RJ,315.03,Cadeira de escritório,moveis,1,Beatriz Moraes,14.358838829,2022-10-21
4296,677b1fbe32cf50de96c15d78,-22.19,-48.79,1,cartao_credito,SP,215.52,Headset,eletronicos,1,Felipe Santos,12.0020566184,2022-10-21
4297,677b1fbe32cf50de96c15da3,-30.17,-53.5,1,cartao_credito,RS,66.99,Boneca bebê,brinquedos,3,Rafael Costa,1.1514550334,2021-12-21
4298,677b1fbe32cf50de96c15da6,-30.17,-53.5,10,cartao_credito,RS,541.84,Bateria,instrumentos musicais,5,Bruno Rodrigues,36.6533595442,2022-12-21
4299,677b1fbe32cf50de96c15db4,-5.42,-45.44,1,cartao_credito,MA,447.98,Kit banquetas,moveis,4,Pedro Gomes,24.3846918204,2021-01-22
4300,677b1fbe32cf50de96c15db6,-22.19,-48.79,1,boleto,SP,313.86,Violão,instrumentos musicais,4,Bianca Santos,17.0008775946,2021-01-22
4301,677b1fbe32cf50de96c15db7,-30.17,-53.5,4,cartao_credito,RS,826.09,Cama king,moveis,5,Juliana Costa,41.5712463542,2021-01-22
4302,677b1fbe32cf50de96c15dbd,-22.19,-48.79,1,boleto,SP,2270.27,Geladeira,eletrodomesticos,3,Isabella Pereira,118.4694866777,2022-01-22
4303,677b1fbe32cf50de96c15dc1,-15.83,-47.86,2,cartao_credito,DF,1746.06,Lava louças,eletrodomesticos,5,Bianca Santos,93.5035466718,2022-01-22
4304,677b1fbe32cf50de96c15cd9,-20.51,-54.54,4,cartao_credito,MS,587.33,Violão,instrumentos musicais,5,Juliana Costa,31.8046600994,2021-04-21
4305,677b1fbe32cf50de96c15cda,-22.19,-48.79,1,boleto,SP,294.89,Assistente virtual,eletronicos,3,Isabella Pereira,16.2282703414,2022-04-21
4306,677b1fbe32cf50de96c15ce0,-19.19,-40.34,1,boleto,ES,74.13,Pandeiro,instrumentos musicais,1,Felipe Santos,4.2359762992,2022-04-21
4307,677b1fbe32cf50de96c15cf9,-22.19,-48.79,1,boleto,SP,2443.13,Smart TV,eletronicos,1,João Souza,127.6737616451,2022-05-21
4308,677b1fbe32cf50de96c15cfd,-24.89,-51.55,5,cartao_credito,PR,336.21,Cômoda,moveis,5,Pedro Gomes,15.486610111,2022-05-21
4309,677b1fbe32cf50de96c15d0a,-22.25,-42.66,1,cupom,RJ,284.82,Mesa de centro,moveis,5,Mariana Ferreira,15.4489340552,2021-06-21
4310,677b1fbe32cf50de96c15d14,-22.25,-42.66,1,boleto,RJ,44.39,Xadrez de madeira,brinquedos,3,João Souza,2.8947384821,2022-06-21
4311,677b1fbe32cf50de96c15d22,-22.19,-48.79,2,cartao_credito,SP,62.24,Bola de vôlei,esporte e lazer,4,Camila Ribeiro,3.8451972821,2021-07-21
4312,677b1fbe32cf50de96c15d24,-22.25,-42.66,1,cupom,RJ,76.8,Modelagem preditiva,livros,5,Thiago Silva,1.673808021,2021-07-21
4313,677b1fbe32cf50de96c15d29,-8.38,-37.86,1,boleto,PE,2228.36,Celular Plus X42,eletronicos,5,João Souza,119.3404783441,2021-07-21
4314,677b1fbe32cf50de96c15d2b,-30.17,-53.5,10,cartao_credito,RS,1838.73,Lava louças,eletrodomesticos,5,Felipe Santos,95.4912799243,2021-07-21
4315,677b1fbe32cf50de96c15d2c,-22.19,-48.79,1,cartao_credito,SP,365.07,Cômoda,moveis,5,João Souza,19.9699837472,2021-07-21
4316,677b1fbe32cf50de96c15d2d,-13.29,-41.71,1,cartao_credito,BA,34.66,Jogo de copos,utilidades domesticas,1,Isabella Pereira,0.0,2022-07-21
4317,677b1fbe32cf50de96c15d48,-27.45,-50.95,1,cartao_credito,SC,249.54,Smartwatch,eletronicos,5,Larissa Alves,14.6863696295,2022-08-21
4318,677b1fbe32cf50de96c15d56,-22.25,-42.66,1,cartao_credito,RJ,63.41,Faqueiro,utilidades domesticas,3,Rafael Costa,4.0634038877,2021-09-21
4319,677b1fbe32cf50de96c15d59,-22.19,-48.79,3,cartao_credito,SP,69.77,Headset,eletronicos,1,Larissa Alves,10.0946569688,2021-09-21
4320,677b1fbe32cf50de96c15d60,-22.19,-48.79,1,cartao_credito,SP,1765.73,Lavadora de roupas,eletrodomesticos,5,Camila Ribeiro,100.261745858,2022-09-21
4321,677b1fbe32cf50de96c15d61,-22.19,-48.79,5,cartao_credito,SP,274.75,Violão,instrumentos musicais,5,Rafael Costa,12.2140500075,2022-09-21
4322,677b1fbe32cf50de96c15d64,-22.19,-48.79,1,boleto,SP,2046.59,Lavadora de roupas,eletrodomesticos,5,Beatriz Moraes,106.5591995975,2022-09-21
4323,677b1fbe32cf50de96c15d65,-22.19,-48.79,1,boleto,SP,647.17,Micro-ondas,eletrodomesticos,4,Bianca Santos,36.1126499036,2022-09-21
4324,677b1fbe32cf50de96c15d69,-18.1,-44.38,1,boleto,MG,2425.91,Tablet ABXY,eletronicos,4,Lucas Oliveira,126.7568484498,2021-10-21
4325,677b1fbe32cf50de96c15d6e,-13.29,-41.71,3,cartao_credito,BA,39.12,Jogo de copos,utilidades domesticas,1,Camila Ribeiro,2.9714374862,2021-10-21
4326,677b1fbe32cf50de96c15d77,-22.19,-48.79,1,cupom,SP,2936.56,TV Led UHD 4K,eletronicos,5,Bruno Rodrigues,153.9474247084,2022-10-21
4327,677b1fbe32cf50de96c15d89,-27.45,-50.95,5,cartao_credito,SC,303.76,Assistente virtual,eletronicos,5,Beatriz Moraes,13.7587452337,2022-11-21
4328,677b1fbe32cf50de96c15d8c,-22.19,-48.79,10,cartao_credito,SP,586.45,Cama king,moveis,1,Lucas Oliveira,28.811137288,2022-11-21
4329,677b1fbe32cf50de96c15d8e,-22.19,-48.79,1,cartao_credito,SP,180.46,Fone de ouvido,eletronicos,5,Bruno Rodrigues,9.8920780122,2022-11-21
4330,677b1fbe32cf50de96c15d90,-30.17,-53.5,2,cartao_credito,RS,27.46,Corda de pular,esporte e lazer,5,Rafael Costa,1.9884273788,2022-11-21
4331,677b1fbe32cf50de96c15d9d,-15.98,-49.86,11,cartao_credito,GO,2100.95,Smart TV,eletronicos,4,Rafael Costa,115.033083317,2021-12-21
4332,677b1fbe32cf50de96c15da2,-30.17,-53.5,8,cartao_credito,RS,396.5,Cômoda,moveis,1,Mariana Ferreira,18.6968712343,2021-12-21
4333,677b1fbe32cf50de96c15da8,-27.45,-50.95,1,cartao_credito,SC,627.94,Bateria,instrumentos musicais,5,Camila Ribeiro,31.0203549694,2022-12-21
4334,677b1fbe32cf50de96c15da9,-18.1,-44.38,1,boleto,MG,312.99,Kit banquetas,moveis,5,Juliana Costa,14.2502149661,2022-12-21
4335,677b1fbe32cf50de96c15db5,-5.42,-45.44,1,boleto,MA,1685.64,Tablet ABXY,eletronicos,3,Larissa Alves,90.6436740894,2021-01-22
4336,677b1fbe32cf50de96c15db9,-30.17,-53.5,7,cartao_credito,RS,55.96,Boneca bebê,brinquedos,2,Thiago Silva,0.0,2021-01-22
4337,677b1fbe32cf50de96c15dba,-19.19,-40.34,6,cartao_credito,ES,45.86,Xadrez de madeira,brinquedos,4,João Souza,0.0,2021-01-22
4338,677b1fbe32cf50de96c15dbb,-13.29,-41.71,3,cartao_credito,BA,39.69,Xadrez de madeira,brinquedos,5,Thiago Silva,0.0,2021-01-22
4339,677b1fbe32cf50de96c15dbc,-22.19,-48.79,8,cartao_credito,SP,1259.35,Guitarra,instrumentos musicais,4,Thiago Silva,64.6410379332,2022-01-22
4340,677b1fbe32cf50de96c15dbe,-22.19,-48.79,1,boleto,SP,268.13,Jogo de tabuleiro,brinquedos,1,Bianca Santos,14.8082203818,2022-01-22
4341,677b1fbe32cf50de96c15dc0,-22.19,-48.79,1,cartao_credito,SP,670.72,Guarda roupas,moveis,5,Lucas Oliveira,36.0025990157,2022-01-22
4342,677b1fbe32cf50de96c15dc2,-30.17,-53.5,5,cartao_credito,RS,373.64,Kit banquetas,moveis,4,Thiago Silva,17.4796450064,2022-01-22
4343,677b1fbe32cf50de96c15dc4,-22.19,-48.79,2,cartao_credito,SP,52.87,Bola de basquete,esporte e lazer,4,Pedro Gomes,3.0982943544,2023-01-22
4344,677b1fbe32cf50de96c15bd4,-22.19,-48.79,1,cupom,SP,65.57,Pandeiro,instrumentos musicais,1,Bianca Santos,1.0758443054,2021-07-20
4345,677b1fbe32cf50de96c15bd9,-22.19,-48.79,2,cartao_credito,SP,1750.87,Smart TV,eletronicos,5,Pedro Gomes,90.8129992426,2022-07-20
4346,677b1fbe32cf50de96c15bde,-27.45,-50.95,1,cartao_credito,SC,431.78,Cômoda,moveis,5,Lucas Oliveira,23.2741119402,2022-07-20
4347,677b1fbe32cf50de96c15bef,-24.89,-51.55,9,cartao_credito,PR,15.58,Cubo mágico 8x8,brinquedos,5,Juliana Costa,0.0,2021-08-20
4348,677b1fbe32cf50de96c15bf0,-22.19,-48.79,1,cupom,SP,169.85,Assistente virtual,eletronicos,5,Felipe Santos,17.1216494159,2021-08-20
4349,677b1fbe32cf50de96c15bf2,-18.1,-44.38,6,cartao_credito,MG,210.81,Assistente virtual,eletronicos,4,Felipe Santos,11.7561028235,2021-08-20
4350,677b1fbe32cf50de96c15bf3,-18.1,-44.38,6,cartao_credito,MG,486.2,Impressora,eletronicos,4,Camila Ribeiro,26.4197918393,2021-08-20
4351,677b1fbe32cf50de96c15bf9,-19.19,-40.34,1,boleto,ES,912.15,Cama king,moveis,4,Mariana Ferreira,49.2562555351,2022-08-20
4352,677b1fbe32cf50de96c15c01,-8.38,-37.86,1,boleto,PE,381.59,Cadeira de escritório,moveis,5,Pedro Gomes,20.601645432,2021-09-20
4353,677b1fbe32cf50de96c15c07,-24.89,-51.55,1,cartao_credito,PR,321.88,Cômoda,moveis,5,Pedro Gomes,17.6702461801,2021-09-20
4354,677b1fbe32cf50de96c15c0b,-5.2,-39.53,4,cartao_credito,CE,57.41,Blocos de montar,brinquedos,5,Larissa Alves,0.0,2022-09-20
4355,677b1fbe32cf50de96c15c0c,-22.19,-48.79,1,boleto,SP,65.67,Bola de basquete,esporte e lazer,4,Beatriz Moraes,4.0278344633,2022-09-20
4356,677b1fbe32cf50de96c15c0d,-22.19,-48.79,2,cartao_credito,SP,2064.81,Celular Plus X42,eletronicos,4,Lucas Oliveira,107.5293597844,2022-09-20
4357,677b1fbe32cf50de96c15c0e,-22.25,-42.66,2,cartao_credito,RJ,191.68,Headset,eletronicos,1,Felipe Santos,7.7908224156,2022-09-20
4358,677b1fbe32cf50de96c15c0f,-22.25,-42.66,2,cartao_credito,RJ,83.11,Panela de pressão,utilidades domesticas,1,Beatriz Moraes,2.009796538,2022-09-20
4359,677b1fbe32cf50de96c15c13,-22.19,-48.79,10,cartao_credito,SP,76.33,Faqueiro,utilidades domesticas,1,Bruno Rodrigues,4.5954473937,2022-09-20
4360,677b1fbe32cf50de96c15c1f,-22.19,-48.79,1,boleto,SP,1714.93,Celular ABXY,eletronicos,5,Mariana Ferreira,88.8993023646,2021-10-20
4361,677b1fbe32cf50de96c15c26,-22.25,-42.66,8,cartao_credito,RJ,379.06,Cômoda,moveis,5,João Souza,20.7149091596,2022-10-20
4362,677b1fbe32cf50de96c15c32,-3.79,-52.48,10,cartao_credito,PA,347.16,Impressora,eletronicos,5,Juliana Costa,16.069664669,2021-11-20
4363,677b1fbe32cf50de96c15c38,-22.19,-48.79,1,cupom,SP,754.45,Fogão,eletrodomesticos,5,Camila Ribeiro,37.7566318762,2021-11-20
4364,677b1fbe32cf50de96c15c39,-22.19,-48.79,4,cartao_credito,SP,151.08,Fone de ouvido,eletronicos,3,Isabella Pereira,8.5756600155,2021-11-20
4365,677b1fbe32cf50de96c15c3a,-27.45,-50.95,1,cupom,SC,154.49,Fone de ouvido,eletronicos,5,Felipe Santos,9.1145429067,2021-11-20
4366,677b1fbe32cf50de96c15c3e,-30.17,-53.5,7,cartao_credito,RS,1970.86,Geladeira,eletrodomesticos,5,Bruno Rodrigues,102.5268049239,2022-11-20
4367,677b1fbe32cf50de96c15c42,-22.19,-48.79,1,cupom,SP,922.01,Cama box,moveis,5,João Souza,46.6786977881,2022-11-20
4368,677b1fbe32cf50de96c15c46,-22.19,-48.79,1,cartao_credito,SP,480.29,Cama box,moveis,5,Bruno Rodrigues,26.4624127688,2022-11-20
4369,677b1fbe32cf50de96c15c51,-15.98,-49.86,6,cartao_credito,GO,86.2,Pandeiro,instrumentos musicais,4,Juliana Costa,2.174329742,2021-12-20
4370,677b1fbe32cf50de96c15c59,-22.25,-42.66,1,boleto,RJ,62.09,Faqueiro,utilidades domesticas,5,Juliana Costa,0.0,2021-12-20
4371,677b1fbe32cf50de96c15c5c,-22.25,-42.66,3,cartao_credito,RJ,1789.02,Secadora de roupas,eletrodomesticos,5,Mariana Ferreira,92.844371972,2022-12-20
4372,677b1fbe32cf50de96c15c5d,-24.89,-51.55,1,cartao_credito,PR,50.18,Faqueiro,utilidades domesticas,5,Juliana Costa,3.2030385634,2022-12-20
4373,677b1fbe32cf50de96c15c75,-22.19,-48.79,3,cartao_credito,SP,99.5,Modelagem preditiva,livros,5,Bianca Santos,9.7781143756,2021-01-21
4374,677b1fbe32cf50de96c15c77,-24.89,-51.55,5,cartao_credito,PR,54.14,Ciência de dados com python,livros,5,Felipe Santos,0.0,2021-01-21
4375,677b1fbe32cf50de96c15c7a,-9.62,-36.82,8,cartao_credito,AL,1152.4,Tablet ABXY,eletronicos,1,Juliana Costa,62.3016809477,2022-01-21
4376,677b1fbe32cf50de96c15c7c,-27.45,-50.95,1,boleto,SC,337.02,Bicicleta,esporte e lazer,5,Mariana Ferreira,25.7473107254,2022-01-21
4377,677b1fbe32cf50de96c15c7e,-22.19,-48.79,1,boleto,SP,58.08,Boneca bebê,brinquedos,4,Larissa Alves,0.0,2022-01-21
4378,677b1fbe32cf50de96c15c81,-22.19,-48.79,4,cartao_credito,SP,11.1,Corda de pular,esporte e lazer,5,Thiago Silva,5.0710803185,2022-01-21
4379,677b1fbe32cf50de96c15c82,-22.25,-42.66,1,cupom,RJ,829.0,Sofá retrátil,moveis,5,Juliana Costa,41.7261950997,2022-01-21
4380,677b1fbe32cf50de96c15c83,-18.1,-44.38,1,boleto,MG,3259.51,Celular Plus X42,eletronicos,5,Lucas Oliveira,174.4989494102,2023-01-21
4381,677b1fbe32cf50de96c15c98,-22.25,-42.66,1,cartao_credito,RJ,65.34,Fone de ouvido,eletronicos,3,Beatriz Moraes,3.7679352431,2022-02-21
4382,677b1fbe32cf50de96c15c9a,-18.1,-44.38,2,cartao_credito,MG,104.98,Carrinho controle remoto,brinquedos,5,Camila Ribeiro,13.3918787954,2023-02-21
4383,677b1fbe32cf50de96c15c9e,-22.19,-48.79,1,boleto,SP,1650.41,Lavadora de roupas,eletrodomesticos,3,Thiago Silva,85.4638064668,2023-02-21
4384,677b1fbe32cf50de96c15cb1,-24.89,-51.55,1,boleto,PR,104.0,Carrinho controle remoto,brinquedos,5,Bianca Santos,3.1221261924,2021-03-21
4385,677b1fbe32cf50de96c15cb6,-24.89,-51.55,1,cartao_credito,PR,456.6,Impressora,eletronicos,5,Larissa Alves,27.4763926856,2022-03-21
4386,677b1fbe32cf50de96c15cbd,-22.19,-48.79,1,cartao_credito,SP,650.7,Cama king,moveis,4,Thiago Silva,32.2322564981,2023-03-21
4387,677b1fbe32cf50de96c15cc3,-27.45,-50.95,10,cartao_credito,SC,83.87,Ciência de dados com python,livros,1,Rafael Costa,2.0502642516,2023-03-21
4388,677b1fbe32cf50de96c15cd3,-22.19,-48.79,2,cartao_credito,SP,1898.65,Celular Plus X42,eletronicos,1,Bianca Santos,101.6285051195,2021-04-21
4389,677b1fbe32cf50de96c15cdc,-22.25,-42.66,10,cartao_credito,RJ,685.95,Bicicleta,esporte e lazer,3,Larissa Alves,36.8078997942,2022-04-21
4390,677b1fbe32cf50de96c15ce2,-13.29,-41.71,10,cartao_credito,BA,421.05,Mesa de jantar,moveis,1,Mariana Ferreira,28.7992601768,2022-04-21
4391,677b1fbe32cf50de96c15ce4,-22.19,-48.79,1,cartao_credito,SP,267.81,Mesa de jantar,moveis,2,Bruno Rodrigues,11.8445158858,2022-04-21
4392,677b1fbe32cf50de96c15ce5,-20.51,-54.54,3,cartao_credito,MS,1504.4,Lava louças,eletrodomesticos,5,Juliana Costa,77.6892132239,2022-04-21
4393,677b1fbe32cf50de96c15cef,-18.1,-44.38,1,boleto,MG,258.24,Smartwatch,eletronicos,4,João Souza,11.3349421762,2021-05-21
4394,677b1fbe32cf50de96c15bd3,-22.19,-48.79,1,boleto,SP,197.4,Mesa de centro,moveis,5,Felipe Santos,8.0953952075,2021-07-20
4395,677b1fbe32cf50de96c15bd6,-13.29,-41.71,8,cartao_credito,BA,42.76,Jogo de copos,utilidades domesticas,5,Mariana Ferreira,0.0,2021-07-20
4396,677b1fbe32cf50de96c15bd7,-8.38,-37.86,1,boleto,PE,3185.35,Geladeira,eletrodomesticos,5,João Souza,167.1947437477,2022-07-20
4397,677b1fbe32cf50de96c15bd8,-22.19,-48.79,1,boleto,SP,175.95,Jogo de panelas,utilidades domesticas,5,Pedro Gomes,10.7679235179,2022-07-20
4398,677b1fbe32cf50de96c15bdb,-15.83,-47.86,1,cartao_credito,DF,311.48,Poltrona,moveis,4,Thiago Silva,14.1698120088,2022-07-20
4399,677b1fbe32cf50de96c15bec,-19.19,-40.34,5,cartao_credito,ES,2434.1,TV Led UHD 4K,eletronicos,2,Larissa Alves,127.192941311,2021-08-20
4400,677b1fbe32cf50de96c15bed,-22.19,-48.79,2,cartao_credito,SP,3225.91,Celular Plus X42,eletronicos,5,Beatriz Moraes,169.3544417268,2021-08-20
4401,677b1fbe32cf50de96c15bee,-18.1,-44.38,1,cartao_credito,MG,69.23,Iniciando em programação,livros,3,Camila Ribeiro,4.2173937533,2021-08-20
